;product;brand;rev_rating;rev_loc;rev_dt
4761;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;16 January 2022
4762;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;16 January 2022
4763;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;16 January 2022
4764;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;16 January 2022
4765;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;16 January 2022
4766;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;14 January 2022
4767;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;13 January 2022
4768;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;13 January 2022
4769;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;12 January 2022
4770;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;12 January 2022
4771;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;the United States;11 January 2022
4772;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;11 January 2022
4773;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;11 January 2022
4774;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;11 January 2022
4775;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;11 January 2022
4776;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;9 January 2022
4777;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Germany;8 January 2022
4778;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;8 January 2022
4779;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;8 January 2022
4780;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;7 January 2022
4781;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;7 January 2022
4782;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;7 January 2022
4783;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;6 January 2022
4784;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;5 January 2022
4785;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Italy;5 January 2022
4786;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Germany;5 January 2022
4787;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;5 January 2022
4788;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;4 January 2022
4789;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Germany;3 January 2022
4790;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;3 January 2022
4791;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;3 January 2022
4792;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;2 January 2022
4793;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Italy;2 January 2022
4794;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;1 January 2022
4795;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Germany;1 January 2022
4796;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;31 December 2021
4797;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Germany;31 December 2021
4798;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 December 2021
4799;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 December 2021
4800;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 December 2021
4801;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;30 December 2021
4802;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;30 December 2021
4803;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Germany;30 December 2021
4804;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 December 2021
4805;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Germany;29 December 2021
4806;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;29 December 2021
4807;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;29 December 2021
4808;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;29 December 2021
4809;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;29 December 2021
4810;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;29 December 2021
4811;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;29 December 2021
4812;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;29 December 2021
4813;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;29 December 2021
4814;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;28 December 2021
4815;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Italy;28 December 2021
4816;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;28 December 2021
4817;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Germany;27 December 2021
4818;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;27 December 2021
4819;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;24 December 2021
4820;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;24 December 2021
4821;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Singapore;23 December 2021
4822;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;France;23 December 2021
4823;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;22 December 2021
4824;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;22 December 2021
4825;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;22 December 2021
4826;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;21 December 2021
4827;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;21 December 2021
4828;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;20 December 2021
4829;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;France;20 December 2021
4830;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;19 December 2021
4831;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;19 December 2021
4832;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;16 December 2021
4833;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;16 December 2021
4834;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;16 December 2021
4835;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;15 December 2021
4836;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;15 December 2021
4837;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;15 December 2021
4838;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;15 December 2021
4839;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;15 December 2021
4840;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;15 December 2021
4841;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Italy;14 December 2021
4842;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;14 December 2021
4843;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;13 December 2021
4844;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;12 December 2021
4845;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;12 December 2021
4846;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Italy;11 December 2021
4847;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;France;10 December 2021
4848;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;9 December 2021
4849;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;9 December 2021
4850;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Sweden;9 December 2021
4851;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;9 December 2021
4852;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;8 December 2021
4853;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;8 December 2021
4854;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;8 December 2021
4855;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;8 December 2021
4856;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;7 December 2021
4857;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;6 December 2021
4858;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;6 December 2021
4859;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;4 December 2021
4860;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Germany;4 December 2021
4861;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Italy;4 December 2021
4862;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Germany;3 December 2021
4863;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;2 December 2021
4864;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;1 December 2021
4865;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;1 December 2021
4866;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;1 December 2021
4867;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;1 December 2021
4868;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 November 2021
4869;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;30 November 2021
4870;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;29 November 2021
4871;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;29 November 2021
4872;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;29 November 2021
4873;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;28 November 2021
4874;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;27 November 2021
4875;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Italy;27 November 2021
4876;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;25 November 2021
4877;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;25 November 2021
4878;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;23 November 2021
4879;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;23 November 2021
4880;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Germany;23 November 2021
4881;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;19 November 2021
4882;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Germany;18 November 2021
4883;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;18 November 2021
4884;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;17 November 2021
4885;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;17 November 2021
4886;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;17 November 2021
4887;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;14 November 2021
4888;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Germany;12 November 2021
4889;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;12 November 2021
4890;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;11 November 2021
4891;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;10 November 2021
4892;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;7 November 2021
4893;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;6 November 2021
4894;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;5 November 2021
4895;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;5 November 2021
4896;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Singapore;5 November 2021
4897;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;4 November 2021
4898;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Italy;3 November 2021
4899;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;3 November 2021
4900;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Germany;1 November 2021
4901;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;1 November 2021
4902;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 October 2021
4903;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;30 October 2021
4904;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;29 October 2021
4905;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;29 October 2021
4906;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;29 October 2021
4907;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Germany;28 October 2021
4908;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;27 October 2021
4909;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;27 October 2021
4910;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Italy;25 October 2021
4911;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;23 October 2021
4912;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;22 October 2021
4913;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;21 October 2021
4914;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;21 October 2021
4915;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;21 October 2021
4916;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;20 October 2021
4917;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;19 October 2021
4918;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Italy;17 October 2021
4919;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;13 October 2021
4920;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Germany;11 October 2021
4921;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Germany;4 October 2021
4922;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;4 October 2021
4923;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;1 October 2021
4924;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;1 October 2021
4925;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;30 September 2021
4926;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;29 September 2021
4927;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Italy;27 September 2021
4928;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Canada;26 September 2021
4929;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Italy;25 September 2021
4930;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;the United States;22 September 2021
4931;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;21 September 2021
4932;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Italy;21 September 2021
4933;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;20 September 2021
4934;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;19 September 2021
4935;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;17 September 2021
4936;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Germany;16 September 2021
4937;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Spain;14 September 2021
4938;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Italy;13 September 2021
4939;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;11 September 2021
4940;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;10 September 2021
4941;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;10 September 2021
4942;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Spain;9 September 2021
4943;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;9 September 2021
4944;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Italy;4 September 2021
4945;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;3 September 2021
4946;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;1 September 2021
4947;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Italy;25 August 2021
4948;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;12 August 2021
4949;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;12 August 2021
4950;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;6 August 2021
4951;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Germany;3 August 2021
4952;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;1 August 2021
4953;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 July 2021
4954;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;18 July 2021
4955;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;the United States;15 July 2021
4956;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;7 July 2021
4957;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;31 May 2021
4958;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 May 2021
4959;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;27 May 2021
4960;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;25 May 2021
4961;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;24 May 2021
4962;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Germany;24 May 2021
4963;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;France;21 May 2021
4964;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Italy;20 May 2021
4965;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;19 May 2021
4966;Baby Powder;Yankee Candle Tea Light Scented Candles;3.0;Italy;17 May 2021
4967;Baby Powder;Yankee Candle Tea Light Scented Candles;4.0;Italy;17 May 2021
4968;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Germany;14 May 2021
4969;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;14 May 2021
4970;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;Germany;14 May 2021
4971;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;the United States;10 May 2021
4972;Baby Powder;Yankee Candle Tea Light Scented Candles;5.0;Italy;4 May 2021
4973;Baby Powder;Yankee Candle Tea Light Scented Candles;2.0;Italy;3 May 2021
4974;Baby Powder;Yankee Candle Tea Light Scented Candles;1.0;France;3 May 2021
